total_nr_trx,nr_debit_trx,volume_debit_trx,nr_credit_trx,volume_credit_trx,min_balance,max_balance,CRG
0.022982362888190944,0.2604658389425773,-0.12206703310809278,-0.14028798968379932,-0.024909594034370434,-0.7692996573067267,0.5711834557894551,7.0
-0.29649289892727615,-0.1682039022254566,-0.485946551415177,-0.310616485880845,-0.18772925165645316,-0.7677301527829695,0.5759750441094481,7.0
-0.05379367285431912,0.12659694580529157,-0.033383831828880904,-0.14028798968379932,0.019998411956399897,-0.7668712960548123,0.577552242958907,7.0
0.03113260777544524,0.27427908130670425,-0.047383616900928724,-0.14028798968379932,-0.0048535857384149955,-0.7647241282339776,0.5705595300764488,7.0
-0.09937169959519253,0.06073049495947351,-0.16886329087555302,-0.15975786699030445,-0.07726440767157208,-0.7647758992903342,0.5747225468174173,7.0
-0.05379367285431912,0.1579529358816035,-0.17505094305216445,-0.17969694283951396,0.03952145293934509,-0.7633761352843759,0.6182860045619495,7.0
-0.09937169959519253,0.12659694580529157,-0.06422553738535114,-0.24257008402703217,-0.043739291262473154,-0.7622933315659054,0.595287056275105,7.0
-0.1182508612065102,0.12659694580529157,-0.21939029289181233,-0.28730701185669566,-0.14072729987869848,-0.7607025151906652,0.5902621671804389,7.0
0.13102715300256818,0.4146949753737749,0.03767534754146136,-0.10267098440309348,0.08909075953261972,-0.7599164340611013,0.6007277214920821,7.0
-0.05379367285431912,0.20319584136910443,-0.15366322372580984,-0.24257008402703217,-0.004414660801439506,-0.7585430756335525,0.5822149961323796,7.0
0.08625808723204827,0.39060522673180503,0.07294148481688635,-0.17969694283951396,0.03767029161586079,-0.757904724751828,0.6144976347596386,7.0
-0.1375233668486916,0.09421270917126293,-0.32196809411947713,-0.28730701185669566,-0.07939059048976053,-0.7551943370137189,0.5395405548597209,7.0
-0.01888210282107793,0.3013391501709795,-0.16276372789874324,-0.310616485880845,-0.06137225060402276,-0.7549965076340329,0.6083856313116985,7.0
-0.1375233668486916,0.07761348264808228,-0.1627746524201017,-0.2646362345897611,-0.06885629819440166,-0.7516175735784786,0.558696985783531,7.0
-0.5029111293865552,-0.5266205196883926,-0.2152561297049786,-0.3593029754237143,-0.04528848620695623,-0.6610088420232592,-1.4083514379928284,3.0
-0.43332594348489517,-0.3062370913262853,-0.10759823708315353,-0.4381656307472359,-0.10055804239997687,-0.6566455377180366,-1.3946684153013065,3.0
-0.35619405206935156,-0.3832343053990166,-0.03092914624852135,-0.2210771455467271,0.044165830559286405,-0.6598565399297747,-1.3956383900870124,3.0
-0.3199130564556737,-0.1682039022254566,-0.09482761682177286,-0.3593029754237143,-0.05596482040890328,-0.6572335013727109,-1.4039631441431548,3.0
-0.5473219044764697,-0.5579765097647049,-0.0662461160062914,-0.4110342949264684,0.015666192155205625,-0.6601438815036736,-1.4001151128049862,3.0
-0.3939563079044939,-0.33124173649451893,-0.22163919058707632,-0.33460169012457275,-0.02401848918544642,-0.6570461817473966,-1.3949526237975598,3.0
-0.3811968392577733,-0.2580504258964213,-0.09733239713908248,-0.38476441843170595,-0.11875327347260685,-0.6573214760193578,-1.3970216580085464,3.0
-0.42001568779561754,-0.43811679803186265,-0.23518094884142823,-0.28730701185669566,-0.04194956955614431,-0.6571441015257697,-1.3747072919982604,3.0
-0.5029111293865552,-0.5266205196883926,-0.12987709144129986,-0.3593029754237143,-0.0077802711520157395,-0.6424746266477784,-1.3730955818199975,3.0
-0.42001568779561754,-0.43811679803186265,0.079125494713196,-0.28730701185669566,0.044637480766059195,-0.6423323738586121,-1.3656936215222515,3.0
-0.4468305163286832,-0.46674578021967755,-0.2779259629421947,-0.310616485880845,-0.0789750874909335,-0.6412521439149059,-1.3750854038369458,3.0
-0.46053516418366486,-0.5903607463987331,-0.08698126242985232,-0.24257008402703217,-0.03299108598528889,-0.642835649870106,-1.3746911097266763,3.0
-0.42001568779561754,-0.3062370913262853,-0.037477029162229475,-0.4110342949264684,-0.042900618964566574,-0.6427757792094301,-1.3546081650187847,3.0
-0.42001568779561754,-0.3832343053990166,-0.1553256922226103,-0.33460169012457275,-0.07225089508980165,-0.6554304351667747,-1.3880345672929628,3.0
-0.5626122825286307,-0.6944180293357402,-0.18290994407032274,-0.33460169012457275,-0.03455325412614187,-0.6463284020090208,-1.388154114372743,3.0
-0.35619405206935156,-0.2580504258964213,-0.10185388320069781,-0.33460169012457275,-0.0822796865995957,-0.6551541714647598,-1.3916835234075804,3.0
-0.5781596537233371,-0.6944180293357402,-0.1559189378858667,-0.3593029754237143,-0.06858895856006177,-0.6608829992624015,-1.4001060310765177,3.0
-0.3439415973079707,-0.3568959250794406,-0.08512558193266682,-0.2210771455467271,-0.008751080771655737,-0.6532873240068062,-1.3914049605954506,3.0
-0.4744459046786085,-0.49622948399218925,-0.05622147190079411,-0.33460169012457275,-0.045568470594662965,-0.6539319634578553,-1.390398680673259,3.0
-0.5174790967728361,-0.5903607463987331,-0.40709640744966075,-0.33460169012457275,-0.2345254876164946,-0.6542224085186698,-1.407711915390619,3.0
-0.4744459046786085,-0.5579765097647049,-0.07046852394335952,-0.28730701185669566,0.06705572284257849,-0.6512010440841705,-1.3862113226074466,3.0
-0.3811968392577733,-0.2818499083410116,0.026601657313998325,-0.3593029754237143,-0.03502240122882729,-0.6562249591502868,-1.3888344961331829,3.0
-0.4885690310798105,-0.49622948399218925,-0.23426714064159324,-0.3593029754237143,-0.08484295683128747,-0.6564152476111609,-1.4018271614034514,3.0
-0.5322801615045977,-0.5903607463987331,-0.12423468123854838,-0.3593029754237143,-0.09953605507551722,-0.65619265332234,-1.396015853988666,3.0
-0.3686109742168257,-0.2580504258964213,-0.108883072708705,-0.3593029754237143,-0.029629610709909226,-0.6568882808888966,-1.3869890122373874,3.0
-0.42001568779561754,-0.3832343053990166,-0.2440588373328566,-0.33460169012457275,-0.05560078727497072,-0.6574403989304729,-1.4016698263520282,3.0
-0.4885690310798105,-0.49622948399218925,-0.1146085148491593,-0.3593029754237143,-0.06053363773704686,-0.6568496585431773,-1.3948186175602326,3.0
-0.4468305163286832,-0.4102943742632923,-0.041738709674517496,-0.3593029754237143,-0.04648061394906395,-0.6572530124353811,-1.3953218836369161,3.0
-0.6431018793027444,-0.7704271185341746,-0.18843244204421455,-0.4110342949264684,0.007944152961315815,-0.6565978087974166,-1.3954578258829686,3.0
-0.5174790967728361,-0.5579765097647049,-0.07764309639568322,-0.3593029754237143,-0.08878578835979775,-0.6599260875144989,-1.3960632648618796,7.0
-0.42001568779561754,-0.33124173649451893,-0.0836873148642753,-0.38476441843170595,-0.09808764401496735,-0.6672506734640029,-1.402931908171496,7.0
-0.273651076404052,-0.1469637130748363,-0.10798144115888585,-0.28730701185669566,-0.0005319456213359265,-0.6736326678999053,-1.4240942811979,7.0
-0.6100609809093253,-0.5903607463987331,-0.15845039479512057,-0.4952525133344472,-0.10513352211995011,-0.6823003611770505,-1.4184975654947847,7.0
-0.35619405206935156,-0.2580504258964213,0.008010330430524975,-0.33460169012457275,0.05093898662481858,-0.690912871036622,-1.4217724218066907,7.0
-0.46053516418366486,-0.49622948399218925,-0.18223151056248307,-0.310616485880845,-0.024630526217580516,-0.6869395676848409,-1.431096707348923,7.0
-0.4885690310798105,-0.5266205196883926,-0.18540689225591267,-0.33460169012457275,-0.13484047586503403,-0.6777420724543667,-1.426904888989269,7.0
-0.4885690310798105,-0.3832343053990166,-0.3036926081491556,-0.4662168461601198,-0.1801852473373324,-0.6771966299706522,-1.4287048861196523,7.0
-0.3686109742168257,-0.3062370913262853,-0.05069623370453016,-0.310616485880845,-0.010148379276783909,-0.6779835100391756,-1.4237909790138297,7.0
-0.40689423643614064,-0.3832343053990166,-0.03685843319951432,-0.310616485880845,0.03380180262402665,-0.6786590191986627,-1.4267148836389487,7.0
-0.35619405206935156,-0.18991094590118496,-0.1789960896987131,-0.4110342949264684,-0.12698226430075565,-0.6777004547040448,-1.4325538828775657,7.0
-0.3439415973079707,-0.23481098357428054,-0.2328725918211281,-0.33460169012457275,-0.05333832762557644,-0.6800923094638329,-1.4275315244854825,7.0
-0.42001568779561754,-0.3062370913262853,-0.19395958169127545,-0.4110342949264684,-0.19445855419283328,-0.6777040865468305,-1.4235869437622104,7.0
-0.46053516418366486,-0.3832343053990166,-0.22559627850845296,-0.4110342949264684,-0.11835113334187823,-0.6807819452008508,-1.4267815111067825,7.0
-0.26243825050292435,-0.12617071919084438,-0.22700115449655606,-0.28730701185669566,-0.08697122902980561,-0.6775181449607857,-1.4323446238828077,7.0
-0.3439415973079707,-0.2580504258964213,-0.10672413608969411,-0.310616485880845,-0.06137851780889386,-0.6773907841266766,-1.4238587015071758,7.0
-0.4744459046786085,-0.43811679803186265,-0.329173319024132,-0.38476441843170595,-0.13238777392327908,-0.6779955202060609,-1.4253160731070407,7.0
-0.273651076404052,-0.12617071919084438,-0.21488442424615808,-0.310616485880845,-0.12487764053290977,-0.677776204299466,-1.4292612638193454,7.0
-0.3318493099455953,-0.33124173649451893,-0.14432026716333976,-0.2210771455467271,-0.10949433185719223,-0.6779997414201955,-1.4273077622822272,7.0
-0.4744459046786085,-0.43811679803186265,-0.4194259549969333,-0.38476441843170595,-0.2132956202986913,-0.6778958507603159,-1.4344404653470824,7.0
-0.5174790967728361,-0.5903607463987331,-0.11537710768479238,-0.33460169012457275,0.04685857653420671,-0.6768865313891443,-1.4156292557490793,7.0
-0.46053516418366486,-0.4102943742632923,0.02523628939891488,-0.38476441843170595,-0.017845773506727513,-0.6763641321354077,-1.4157183569712042,7.0
-0.46053516418366486,-0.4102943742632923,-0.2614534256848108,-0.38476441843170595,-0.15942767483903864,-0.6773685385179224,-1.4263421068341016,7.0
-0.5174790967728361,-0.49622948399218925,-0.2272491376389381,-0.4110342949264684,-0.10163509866495588,-0.6734927892399205,-1.425152343812752,7.0
-0.3939563079044939,-0.3062370913262853,-0.24609186637485433,-0.3593029754237143,-0.17639885184585574,-0.6753854596380118,-1.41907914879796,7.0
-0.6264339182548967,-0.7316915369920671,-0.5348605841306492,-0.4110342949264684,-0.19881454731859557,-0.6749834713503333,-1.4226657086167989,7.0
-0.5029111293865552,-0.33124173649451893,-0.28986700955090083,-0.5565717918908696,-0.3246960448873881,-0.6776557173540095,-1.4220476384432994,7.0
-2.6926112790422208,-2.8644645414708303,-2.0589730824916854,-2.10536007677153,-2.092868203601755,-0.6742166810102028,-1.4397312331022463,7.0
-2.550014684309208,-2.580340886398382,-2.906545151450968,-2.10536007677153,-2.0747704696811646,-0.6741756266509011,-1.4404761880412398,7.0
-0.5939728047821471,-0.21210582891974136,-0.015277831943373229,-1.011697516860511,-0.05013370223356264,1.4111996528888002,0.6502928952472753,2.0
-0.9376864876120462,-0.6238429606105226,-0.4048420215494873,-1.196333544314113,-0.2092426424872478,1.3255187306180967,0.6527857592259257,2.0
-0.9148446650888226,-0.7316915369920671,-0.4503912752054278,-0.9582963045449808,-0.053678596822473654,1.3716252337422647,0.6885828532682328,2.0
-0.5473219044764697,-0.1682039022254566,-0.013249627374135448,-0.9582963045449808,-0.022082551804525688,1.3984292608459465,0.6995336183130065,2.0
-0.7690305129879098,-0.5266205196883926,0.8786155661751004,-0.9081335762378476,0.9107076235017558,1.3580577205114437,0.8581159409519488,2.0
-0.6773667895328982,-0.33124173649451893,0.7857326224830332,-1.011697516860511,0.6384105339610366,1.392733454231835,0.84820094689933,2.0
-0.5939728047821471,-0.23481098357428054,0.7921942448257092,-0.9582963045449808,-0.07411271401806592,1.4308206695401013,0.8460313619494739,2.0
-1.3724618458375375,-0.9426238814664178,-0.5700581413053107,-1.920724049317928,-0.5278295142789297,1.4639457401394138,0.6333676514121577,2.0
-0.7499567071232394,-0.5579765097647049,0.21684183617702538,-0.816101970140307,0.15509043412125761,1.4322698717290845,0.6823416000632155,2.0
-0.5939728047821471,-0.2580504258964213,-0.07930628479817055,-0.9081335762378476,-0.0993349294480472,1.245652630887318,0.6364020116064444,2.0
-0.9376864876120462,-0.65850022639397,-0.19190247915621517,-1.1301036780041445,-0.01817648674557181,1.4450224783656693,0.6449311974844988,2.0
-0.5029111293865552,-0.23481098357428054,0.4518798397223562,-0.6947976217678568,0.26675003626591953,0.5236898009617201,0.7214420631857001,2.0
-0.7312682571527671,-0.43811679803186265,-0.2477880179172542,-0.9582963045449808,-0.23981617191815177,0.5236898009617201,0.6342477808253618,2.0
-0.7690305129879098,-0.4102943742632923,-0.3056089629278002,-1.1301036780041445,-0.1647397714356799,1.3311670728296792,0.6331609052270413,2.0
-0.8707864902740539,-0.46674578021967755,-0.4652349056717195,-1.3471921632046533,-0.2080702712714398,1.4384644363484758,0.6350410778864125,2.0
-0.6100609809093253,-0.3062370913262853,-0.17992323415025196,-0.8608388979699706,-0.07156174097925655,0.845921747556474,0.6640856098768972,2.0
-0.6773667895328982,-0.43811679803186265,-0.21676805240958436,-0.816101970140307,0.001638923748965782,1.3243615000976454,0.6956222071179989,2.0
-0.6600756915058484,-0.33124173649451893,-0.2859028084510671,-0.9582963045449808,-0.03812449397450147,1.4502819064988282,0.713326337419896,2.0
-0.5781596537233371,-0.2580504258964213,-0.06426114226760264,-0.8608388979699706,0.007639855420158289,1.3950747223154945,0.7193332404484094,2.0
-0.849520109762024,-0.3832343053990166,-0.28460977516255936,-1.5318281906582558,-0.09891673871140405,1.4592471434229304,0.7248715788573472,2.0
-0.9611066451404442,-0.5579765097647049,0.33460442698146714,-1.4343707840832451,0.254149900866086,1.4419348209285148,0.7044348276834138,2.0
-0.5781596537233371,-0.21210582891974136,0.0005456041058846986,-0.9582963045449808,-0.1413114340308548,1.432456655094381,0.6969500842285388,2.0
-0.7129498999300381,-0.4102943742632923,-0.14062691426042268,-0.9582963045449808,0.02618595842392764,1.4095008730618317,0.6914828214114526,2.0
-0.40689423643614064,-0.06629597972212933,-0.01962867269493811,-0.7332897531035794,0.013081552994954887,1.3697923482872318,0.6756308481802604,2.0
-1.0098045629015957,-0.5903607463987331,-0.22678474002298418,-1.5318281906582558,-0.36809919567453736,1.4857336046779714,0.6458660999288289,2.0
-0.5322801615045977,-0.23481098357428054,0.08526871367730499,-0.7736602770913786,0.122161387795027,1.378887611795335,0.6551941029262702,2.0
-0.8287316661299853,-0.5266205196883926,-0.3383206304507995,-1.0687843994477217,-0.14322238777338087,1.4114051785588824,0.6502928952472753,2.0
-0.6100609809093253,-0.2580504258964213,-0.14623602636737582,-0.9582963045449808,-0.104705425758842,1.3827317490583984,0.6640856098768972,2.0
-0.7312682571527671,-0.43811679803186265,-0.1981764130535575,-0.9582963045449808,0.023350042663644516,1.40399421065109,0.6551941029262702,2.0
0.7274516759168188,0.9024011309203156,0.28468745267855583,0.6140224268829443,0.27971138865237544,0.9844176912136796,0.6699497900550622,3.0
0.6050203878366424,0.6562679568420154,0.23328623477508043,0.6140224268829443,0.2405147186196111,-0.012424387699389016,0.6472713595045867,3.0
0.8423335910626893,0.9991695931033667,0.5213590861553289,0.7426755500423758,0.42126219465906367,-0.33650679355126983,0.6963058442757877,3.0
0.63083732327332,0.7705214242147381,0.17653234080759658,0.5580395225887737,0.12357187867988519,1.0374216225670794,0.6404701160402823,3.0
0.5464820843896778,0.5270467463028402,0.13906510316207954,0.6140224268829443,0.22985331311299864,1.1358745907724697,0.6454177428667932,3.0
0.6884143725873939,0.8191032209679263,0.1477419207844699,0.621719520600722,0.1536009839210397,1.1119235390951696,0.6555356899623769,3.0
0.8114386182959216,0.9859126057409761,0.2575471903480254,0.6949914005468383,0.18366164681853386,1.0772615796362064,0.6529627938398264,3.0
0.715912480834386,0.8578388025100327,0.25954386770753307,0.6369021779122953,0.13770467649736434,-0.5631149545224003,0.6658128036562011,3.0
1.074060656292287,1.1570410822202513,0.9022043508335428,1.0304860468909804,0.7175579001886312,-0.6840599089831176,0.8318272482820948,3.0
1.3074138434337064,1.5386063546053952,0.5804870121087078,1.110622654133425,0.4974032860904846,-0.6847156483595706,0.702466882073131,3.0
1.1226911876530707,1.3593023373742494,0.34702106386450376,0.9259866266798227,0.33201283381363755,-0.6847342121524703,0.7012827902670021,3.0
1.4115915774461034,1.653660599366009,0.890555029146287,1.1990732685106151,0.7123801447402185,-0.7070992680199888,0.7115839856983938,3.0
1.3968787931754139,1.5905989235098934,0.6588383909745039,1.2363512666748766,0.5071225409124033,-0.6863389973210666,0.7435715887111939,3.0
1.4508851869890143,1.5574908827178,0.7912466756606931,1.3675374794100512,0.5111465961810949,-0.6873008044650097,0.7361396436624129,3.0
1.5407985848307142,1.792726180871205,0.7910611918270267,1.312891072566238,0.6524336624346987,-0.6873193779838321,0.7184990054617317,3.0
1.5596456913165653,1.8499961784446777,0.7434071557310421,1.285870496615509,0.5866252106300303,-0.688901042624372,0.7103647051148374,3.0
1.4543759338130349,1.7718704583689782,0.704166751697014,1.1479567284461192,0.6701848708051357,-0.688901042624372,0.7347806557097485,3.0
1.56738671398496,1.888196603794078,0.7580005384807634,1.2543788121797046,0.6475872799277886,-0.6453892352713944,0.7337008921766315,3.0
1.750068477522899,2.0863851491376293,0.9676285590894145,1.412929020887693,0.7593731085976534,-0.6297371410214894,0.7535091136197394,3.0
1.7626372416772216,2.1375912983547636,1.0404819642386125,1.370642292088284,0.7837506684533719,-0.6574408692433532,0.7692457819606036,3.0
1.8404180610819492,2.170310836546748,1.0144534108925582,1.5100591853750343,0.7986982610689225,-0.685418329123048,0.7086815404819974,3.0
1.9079050678669147,2.2212713444038044,1.0117459080147702,1.5969759193681075,0.7690529463455946,-0.6861574439437902,0.728191041368805,3.0
1.910036513074079,2.2269857136500257,0.9963491778844348,1.5946151999125815,0.7758930717397855,-0.6854368056123059,0.7237510574549622,3.0
1.908971404366142,2.2019810684817926,0.9797086302618745,1.622508794292912,0.812241069776732,-0.6854201628624471,0.7252751593236864,3.0
1.7713348580349297,2.1037505324129606,0.9163811827231263,1.4390148396333067,0.669366534487286,-0.6870082501122523,0.7316857712803564,3.0
1.7981496865679945,2.046159333220462,0.8950289513238154,1.5657483791030662,0.7250658916430717,-0.684270399640009,0.7080617350802789,3.0
1.8195252751328812,2.114450861669463,0.9166358970444192,1.5332959213561592,0.7460976477361393,-0.6854182037375907,0.7079575458406564,3.0
1.848417280383874,2.178324111577456,0.9078992067776378,1.5178774949568283,0.6689633591306505,-0.6864529684616474,0.7089488613869875,3.0
1.8982523179079391,2.194158209922587,1.0169350912541781,1.608679531857416,0.841443084246035,-0.6857576855752247,0.7195455417982441,3.0
0.5557326295845216,0.6928510550123629,0.35611306440567647,0.4890469438361031,0.2418409045071327,-0.7709892128618842,-1.5146770092943267,3.0
0.46387712696210914,0.4946625096688116,0.25118453208334696,0.4979922375309493,0.21619458584120207,-0.7735026394585045,-1.5198014829396755,3.0
0.7538295432652613,1.0057319476756337,0.3959481091998595,0.549723557033703,0.3551489825227765,-0.7765743869573709,-1.5205722733336449,3.0
0.7274516759168188,0.9380595429927089,0.4672810213435052,0.5744248423328442,0.4211413420271229,-0.7737025629451858,-1.5159957016008612,3.0
0.8079412726909325,1.0122509860605524,0.5466797415748221,0.6591662549459805,0.42570130644858956,-0.7725778747072466,-1.5069047064301926,3.0
0.35619210226233716,0.217827675350319,0.44853196405535534,0.5155978295398449,0.39441609680931927,-0.7697578750705187,-1.5099954898386652,3.0
0.7758555078987815,0.93103011310813,0.535583673524974,0.6808469260664296,0.4389726858722413,-0.7713785732618328,-1.5125734778769209,3.0
0.5962521059725681,0.7621869382180788,0.3184923930924077,0.4979922375309493,0.3316849074305457,-0.7638079662459182,-1.5031307947015409,3.0
0.6884143725873939,0.9096365532406128,0.2858765089356281,0.5242621140257113,0.3345263933996107,-0.7648614334337398,-1.4988885062673678,3.0
0.680405259260509,0.7787861647412595,0.35490399356742774,0.6443902978676562,0.29089830544122874,-0.756889195098273,-1.4960740729997004,3.0
0.4739870288012299,0.6085470451248514,0.275417507797593,0.41377401912297007,0.23455303400759503,-0.7561892362820781,-1.4986524962274315,3.0
0.5739607427399975,0.6562679568420154,0.3065645028181426,0.5580395225887737,0.2951023485483926,-0.752927686431019,-1.4932282290819192,3.0
0.4433196851568785,0.44976247199571556,0.3116716625325529,0.4979922375309493,0.2131917106370338,-0.7593857598137247,-1.5012201129419873,3.0
0.2277618917486111,-0.04711808142207062,0.23676489472950563,0.4708609017101814,0.207256637037447,-0.7626403755221894,-1.500208772899723,3.0
0.43810814004484844,0.20319584136910443,0.37549996741929303,0.6443902978676562,0.3302726871998002,-0.7609432435755662,-1.5014603136302764,3.0
0.27881190946008044,0.008277599442366378,0.3584121872374685,0.5155978295398449,0.3608810130950433,-0.7688857783094898,-1.4912851834763476,3.0
0.2849995366154189,-0.00984457376574362,0.4049612358111158,0.5328366115647276,0.37084007198453994,-0.7542451680076426,-1.4846878352293054,3.0
0.4938812753499657,0.3783363642437108,0.398586098955116,0.6293456723535317,0.373227410632518,-0.7597352735639559,-1.487834756602957,3.0
0.5784621959568103,0.46118029545702216,0.49845772219931483,0.7088981414793135,0.4272207579150153,-0.7475667471078188,-1.479183991254418,3.0
0.2972519913767998,0.008277599442366378,0.31131261456192033,0.5413231639893618,0.32174952419191943,-0.7327712117680373,-1.463335035091685,3.0
0.37875533818184615,-0.12617071919084438,0.33489689952209867,0.7019739871992359,0.2559159747415898,-0.7377140914847545,-1.4681660866884911,3.0
0.41160068709548675,0.44976247199571556,0.43758424035497884,0.4428096862972975,0.2647911016851723,-0.7565141049194651,-1.4811788911030963,3.0
0.3271913945810321,-0.08585366296417798,0.24749264877982688,0.621719520600722,0.25628316295333864,-0.7639921251632636,-1.5001456033801808,3.0
0.3033178938381479,-0.12617071919084438,0.30373063316292565,0.6062530589276327,0.27377688990880433,-0.7573881519060843,-1.4872554529622597,3.0
0.18065842450110564,-0.33124173649451893,0.2303539644492184,0.5242621140257113,0.1842918180917625,-0.7572061013159401,-1.4958767880380743,3.0
0.315331657639452,-0.028305498727980608,0.32776174133578934,0.5824974098547177,0.208702883917873,-0.7694571650189584,-1.5000540515838057,3.0
0.37875533818184615,0.09421270917126293,0.41193418719195635,0.6140224268829443,0.3384886129414068,-0.7710869971413545,-1.5071827529959043,3.0
0.3618847159850562,0.1423993746011269,0.4486196204669929,0.5662727408456212,0.3504689271432244,-0.7673192160405917,-1.5015643552771043,3.0
0.43810814004484844,-0.06629597972212933,0.38720971411485894,0.7558096608573215,0.4003455633239912,-0.7712588267090115,-1.5096508849658323,3.0
0.7830824728653429,0.674728881804253,0.841643347876304,0.8935341689329157,0.5930115364582293,-0.7974795748104614,-1.46997513090481,3.0
0.7042275236462039,0.6182774758478667,0.6149983341959246,0.8063555480543242,0.5431718394380771,-0.7962649125746795,-1.4666539726394991,3.0
0.7685716371105312,0.6469064580356821,0.7710062064872673,0.8879994887121632,0.6355450717890949,-0.7907089420388156,-1.466887600976655,3.0
0.7685716371105312,0.674728881804253,0.8360717879981838,0.8711697910799203,0.7765167682347539,-0.7970499717006096,0.46243190065552087,3.0
0.8114386182959216,0.46118029545702216,0.9327251423550746,1.0397831290605728,0.6712430658307712,-0.7818472848968576,0.6401310690298808,3.0
0.8524067956168441,0.44976247199571556,0.9592584806566217,1.0977940001389863,0.7169814739029261,-0.7946501360437929,0.6542498517787455,3.0
1.047400401543631,0.7621869382180788,0.9459633477934755,1.2290288152770585,0.7592896889489665,-0.7945167295420789,0.7064149708841959,3.0
0.9075046753297172,0.5270467463028402,0.6693923348754747,1.1398046269588962,0.7118920125099504,-0.7889096049582921,0.7068870105065022,3.0
0.9916578286176582,0.5055756674423482,0.9955399406508241,1.2543788121797046,0.810514876606827,-0.7695316173510397,0.7201100649987029,3.0
1.0199489268666158,0.7017889506685282,1.1003475972926642,1.217922183980931,0.6794808577841756,-0.7932396899529791,0.6753404860829066,3.0
0.8321494866156885,0.46118029545702216,0.7536880004982414,1.0670635650903912,0.6199772971971714,-0.8080564083704003,0.6200598265993471,3.0
0.9445114825229184,0.6085470451248514,0.878207999306955,1.1560292959679925,0.682093473760238,-0.7975270363940266,0.6011159013658208,3.0
0.8689554804333816,0.5270467463028402,0.675447240630461,1.08912971565312,0.6077287972889536,-0.7996060885818828,0.6122460412530114,3.0
0.8787444269194948,0.598719792605819,0.7816240391599346,1.0715241236442241,0.6260318118213184,-0.7906795492550448,0.6316591292979028,3.0
0.9624741209138673,0.674728881804253,0.8257422867923994,1.152002856840638,0.666812271162408,-0.7916460748702956,0.6354693528890185,3.0
0.9505378674239456,0.6469064580356821,1.1551246278664278,1.1479567284461192,0.8399804014003108,-0.8168163916158764,0.6440527243167483,3.0
0.8355566610408578,0.1579529358816035,0.7621412749161008,1.1679923709766413,0.6962207786382766,-0.8145412276493691,0.6874379949860542,3.0
1.005911528356736,0.5787669780404462,1.0252436575520159,1.2472148574029802,0.7307875067051058,-0.8344244235630215,0.6492880748365254,3.0
1.011552075166394,0.5584027363791522,0.7936411439361205,1.2614812730239655,0.7376421029965683,-0.8196907084045434,0.7292935211783796,3.0
1.0143595031502117,0.7453039505294701,0.7793741999867425,1.1914118099963522,0.779481658286167,-0.7888955692395654,0.6720865035761964,3.0
0.17372920250845755,0.09421270917126293,0.8624884212056836,0.30889565152351345,0.4908166545749305,-0.7850885419677512,0.6416119522901162,3.0
-0.09007466846799621,-0.2580504258964213,0.6270151335576,0.1214595144335634,0.4685789786178227,-0.7886941209320267,0.5053962264999426,3.0
-0.5939728047821471,-0.7704271185341746,1.072895140848157,-0.33460169012457275,1.0783230487462858,-0.8286642606280162,0.8985317228344465,3.0
-0.849520109762024,-1.2111939752583891,0.31910884143659857,-0.4662168461601198,0.15009778093660592,-0.526831619147173,0.8186180873739007,3.0
-1.8449994598981714,-1.495317630330837,0.18006531722684374,-2.10536007677153,-1.223409997528818,-0.39846095137125676,0.5970721308750659,3.0
-3.0676854841256365,-2.580340886398382,-3.2490820327696266,-3.25242384899808,-5.459592084252395,-0.2057147240315992,-0.9110126322390985,3.0
-3.0676854841256365,-2.580340886398382,-3.283330818989143,-3.25242384899808,-5.459592084252395,-0.23316721701366147,-0.9251133004437686,3.0
-3.0676854841256365,-2.580340886398382,-3.3591623144732714,-3.25242384899808,-5.459592084252395,-0.2462660451898158,-0.954573103949553,3.0
-2.6926112790422208,-2.1798910859008336,-3.025463230893442,-3.25242384899808,-5.459592084252395,-0.27368005185481603,-0.9625552999467365,3.0
0.25999674942699713,0.6279129740260441,0.664770311582808,-0.12126573565458221,0.6576551602299353,-0.5630671914360572,0.8187678028791426,2.0
0.715912480834386,1.1457537510270186,0.6783214291007369,0.2142289106895602,0.5025990364264049,-0.5237616356832251,0.7625579023809362,2.0
1.0255047802681738,1.340841412412012,0.8055712999389892,0.729329589617903,0.6132780237000087,-0.5780090063166281,0.744692242741562,2.0
1.0896956224693661,1.3547193559278194,0.8985799466208149,0.8597567603698542,0.6801894370823023,-0.5008705413387314,0.7790828354154392,2.0
1.0030783046698266,1.2009430089145365,0.8896788594414382,0.8539906631128037,0.6845982848913258,-0.47031292579882256,0.7186037736694055,2.0
1.1201944336119944,1.3863624062385247,0.9419830788886842,0.8879994887121632,0.7483685346491433,-0.48349256616868524,0.7123919647887947,2.0
1.0871080772559307,1.3028509314178633,0.7935524663179644,0.9153099416692267,0.6261023410014643,-0.5632592609331609,0.7142275809553189,2.0
1.0310274641980595,1.2274226306686722,0.8575744674714525,0.8824275376367884,0.7077576008439443,-0.6151422398722006,0.7374135743923007,2.0
1.2440296855167967,1.4756284827993493,0.9748426646661386,1.0489769081796378,0.730320446415316,-0.6153385347453189,0.7151031893940962,2.0
1.3414930944940153,1.5612248407741194,1.0049746182370016,1.1560292959679925,0.7974999377903682,-0.6163423694445281,0.7458995670073443,2.0
1.0310274641980595,1.179235965238808,0.7873846007965244,0.9312737475947638,0.6285729461960883,-0.6164400695014326,0.749471007293409,2.0
